"Feature","Gain","Cover","Frequency"
"L1_S25_F2155",0.000209882515212055,0.000193812498128191,0.000352123008304234
"L3_S40_F3980",0.000209812803710824,6.5195167302877e-06,0.000352123008304234
"L1_S24_F1713",0.0002092248096824,0.00216650112329862,0.00137914844919158
"L1_S24_F1026",0.000205393975646772,0.000333509565090716,0.000381466592329587
"L1_S24_F802",0.000203587830376311,0.000535564948533743,0.000322779424278881
"L1_S24_F1118",0.000203162252882771,7.64990099896401e-05,0.000381466592329587
"L1_S25_F2131",0.000199898220977686,0.000136147250654721,0.00041081017635494
"L3_S48_F4198",0.000193705237836267,5.91075790399124e-05,0.000381466592329587
"L1_S25_F3009",0.000193064578873209,0.000110319369603109,0.000176061504152117
"L1_S25_F2021",0.000191511147826236,0.000868377612335104,0.000498840928430999
"L1_S25_F1892",0.000190111397002729,0.0014548476983522,0.00082162035270988
"L0_S21_F502",0.000189949326271869,6.18709655218542e-06,0.000352123008304234
"L1_S24_F998",0.000187290598078375,1.192853479092e-05,0.000293435840253529
"L3_S44_F4121",0.000187109073103792,3.5605585561298e-06,0.000352123008304234
"L1_S24_F1539",0.000186789257236435,2.00480944623936e-05,0.00041081017635494
"L1_S25_F1900",0.000185420942865742,0.000145999216326934,0.000264092256228176
"L3_S43_F4080",0.000185320132247731,0.000151997202773816,0.000322779424278881
"L3_S41_F4018",0.000183879162226461,0.000239139122641505,0.000704246016608469
"L2_S28_F3307",0.000181344484585373,0.00159683168397416,0.000557528096481704
"L1_S24_F1490",0.000181137909850592,0.000103200044780888,0.00041081017635494
"L3_S33_F3871",0.000179619288893491,4.10552934861481e-05,0.00020540508817747
"L3_S41_F4026",0.000174230463381944,0.00010587973330297,0.000352123008304234
"L1_S24_F808",0.000172231491411243,0.000187697854180726,0.000176061504152117
"L3_S50_F4243",0.000171431351926732,0.00574222295537058,0.000557528096481704
"L3_S41_F4014",0.000167654873656878,9.11862443546504e-06,0.000322779424278881
"L1_S24_F1768",0.000167342836442962,0.00122908777952253,0.000322779424278881
"L3_S41_F4011",0.000167186007011906,0.000294675199693935,0.000264092256228176
"L1_S25_F1919",0.00016549442869595,1.14308464871759e-05,0.000322779424278881
